image,height,width,person_id,body_bbox_x1,body_bbox_y1,body_bbox_x2,body_bbox_y2,arousal,valence,dominance,Disconnection,Doubt/Confusion,Fatigue,Pain,Disquietment,Annoyance,others,adhd_emotion
frame_lertjap8bdkuw1c2.jpg,384,480,0,4,181,114,379,3.0,4.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000270440.jpg,370,640,0,136,63,305,268,9.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000055981.jpg,426,640,0,154,57,406,425,6.0,8.0,6.0,0,0,0,0,0,0,1,0
frame_a6xpc8bmyas2uand.jpg,683,1024,0,478,231,559,345,,,,0,0,0,0,0,0,1,0
frame_56tnx609zpbub2az.jpg,1086,626,0,331,320,546,1027,6.0,7.0,5.0,1,0,0,0,0,0,0,1
COCO_train2014_000000396030.jpg,480,640,0,172,67,373,473,8.0,7.0,9.0,0,0,0,0,0,0,1,0
frame_jt1umku7hjehkyw0.jpg,540,960,0,0,7,650,539,3.0,8.0,3.0,0,0,0,0,0,0,1,0
frame_fqzaqve9s5st63ug.jpg,4288,2848,0,930,1132,1800,3322,4.0,6.0,5.0,1,0,0,0,0,0,0,1
frame_2vagn2mewpzxxcx3.jpg,320,450,0,176,69,292,255,7.0,8.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000185328.jpg,287,450,0,211,67,407,199,7.0,7.0,4.0,0,0,0,0,0,0,1,0
COCO_train2014_000000065012.jpg,425,640,0,248,67,411,414,7.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000558702.jpg,478,640,0,83,24,410,477,4.0,6.0,7.0,0,0,0,0,0,0,1,0
74ggmnhyzqpubs40gl.jpg,280,350,0,1,0,350,283,2.0,3.0,3.0,0,0,0,0,1,0,1,1
70rry77mp82at30uf6.jpg,401,634,0,142,0,577,407,4.0,4.0,3.0,0,0,1,0,0,0,1,1
COCO_train2014_000000073889.jpg,427,640,0,182,100,485,361,7.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000458397.jpg,427,640,0,72,69,248,305,6.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000580008.jpg,500,372,0,38,73,200,240,7.0,6.0,7.0,0,0,0,0,0,0,1,0
94u5c0b27bz7omzoh6.jpg,424,639,0,342,71,523,280,2.0,4.0,4.0,0,0,0,1,0,0,1,1
COCO_val2014_000000474741.jpg,400,500,0,104,40,351,394,4.0,8.0,9.0,0,0,0,0,0,0,1,0
COCO_val2014_000000509028.jpg,360,640,0,356,122,460,352,6.0,7.0,6.0,0,0,0,0,0,1,0,1
frame_g14ct1urs2n2gduq.jpg,1705,2048,0,139,734,367,966,9.0,8.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000258505.jpg,476,640,0,17,53,267,461,7.0,5.0,7.0,0,0,0,0,0,0,1,0
COCO_val2014_000000204051.jpg,480,640,0,100,56,484,479,2.0,7.0,10.0,0,0,0,0,0,0,1,0
frame_jdduhhnvdcwm67zn.jpg,450,300,0,97,158,173,412,3.0,5.0,4.0,0,0,0,0,0,0,1,0
frame_c8rgg2qxfz63wcpe.jpg,1080,1920,0,1781,532,1858,774,6.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000538122.jpg,640,425,0,91,74,379,289,8.0,5.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000178971.jpg,434,640,0,247,21,576,415,4.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000022304.jpg,427,640,0,120,100,289,278,9.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000379607.jpg,480,640,0,256,95,494,472,4.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_val2014_000000517056.jpg,480,640,0,259,39,450,356,6.0,8.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000113140.jpg,612,612,0,313,90,504,515,10.0,7.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000107843.jpg,463,640,0,371,149,486,364,8.0,4.0,3.0,0,0,0,0,0,0,1,0
COCO_val2014_000000064059.jpg,427,640,0,74,48,186,321,9.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000038606.jpg,480,640,0,32,46,469,470,7.0,5.0,8.0,0,0,0,0,0,0,1,0
COCO_val2014_000000529917.jpg,426,640,0,444,108,531,358,7.0,4.0,5.0,1,0,0,0,0,0,1,1
COCO_train2014_000000109008.jpg,480,640,0,322,203,486,469,8.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000474725.jpg,500,500,0,278,19,491,308,5.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000173791.jpg,461,640,0,377,107,558,366,8.0,6.0,6.0,0,0,0,0,0,0,1,0
frame_67ogjdmq2hc64r61.jpg,1200,1600,0,391,524,484,768,,,,1,0,0,0,0,0,0,1
COCO_train2014_000000245351.jpg,426,640,0,183,13,289,307,7.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000098590.jpg,478,640,0,381,40,569,455,4.0,7.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000255910.jpg,426,640,0,41,28,508,419,9.0,8.0,8.0,0,0,0,0,0,0,1,0
frame_3uz7o2vz03lkixs0.jpg,432,636,0,181,157,493,431,10.0,5.0,2.0,0,0,0,0,0,0,1,0
COCO_train2014_000000085491.jpg,458,640,0,86,70,627,457,7.0,8.0,7.0,0,0,0,0,0,0,1,0
2jjj3qlta55ag48702.jpg,194,259,0,73,2,256,194,6.0,8.0,3.0,0,0,0,0,0,0,1,0
COCO_val2014_000000487435.jpg,375,500,0,86,17,404,325,8.0,7.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000464630.jpg,463,640,0,230,30,559,358,5.0,5.0,8.0,0,0,0,0,0,1,1,1
frame_7ligh4kgz5sflk9k.jpg,460,840,0,536,165,702,411,3.0,5.0,3.0,0,0,0,0,0,0,1,0
COCO_val2014_000000085192.jpg,485,640,0,116,120,454,484,4.0,6.0,7.0,0,0,0,0,0,0,1,0
1zrelom4ctownib554.jpg,1667,2500,0,1629,390,2500,1667,8.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000365344.jpg,426,640,0,285,9,598,383,7.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000320137.jpg,398,640,0,20,47,315,312,4.0,8.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000116502.jpg,640,480,0,54,34,285,369,6.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000434319.jpg,480,640,0,312,50,421,455,7.0,5.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000371392.jpg,378,640,0,356,45,614,377,2.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000242539.jpg,428,640,0,173,20,322,269,2.0,7.0,8.0,0,0,0,0,0,0,1,0
frame_k9s3p27xe7479lnh.jpg,320,450,0,15,46,230,298,5.0,6.0,4.0,0,0,0,0,0,0,1,0
COCO_val2014_000000016879.jpg,427,640,0,269,164,599,404,8.0,7.0,9.0,0,0,0,0,0,0,1,0
COCO_val2014_000000063047.jpg,561,640,0,61,217,388,553,6.0,6.0,6.0,0,0,0,0,0,0,1,0
frame_ga2gvi4ltfxq2094.jpg,768,1020,0,53,187,454,719,4.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000307114.jpg,429,640,0,125,46,296,383,7.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_val2014_000000194310.jpg,427,640,0,184,11,449,335,4.0,5.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000205670.jpg,424,640,0,424,100,624,306,7.0,7.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000363120.jpg,343,500,0,115,79,190,313,7.0,7.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000348359.jpg,427,640,0,122,79,397,402,7.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000142859.jpg,533,640,0,93,72,404,494,7.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_val2014_000000531335.jpg,244,295,0,98,12,280,223,6.0,7.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000341596.jpg,334,500,0,257,151,428,332,4.0,6.0,9.0,0,0,0,0,0,0,1,0
frame_1gtyfbzevddo7rrx.jpg,2048,1536,0,632,73,1535,1326,2.0,7.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000351850.jpg,424,640,0,326,135,428,420,9.0,6.0,8.0,0,0,0,0,0,0,1,0
frame_az15q5tt39wpnu2e.jpg,2048,1536,0,129,452,443,997,3.0,5.0,3.0,0,0,0,0,0,0,1,0
COCO_train2014_000000362438.jpg,427,640,0,154,133,289,313,7.0,6.0,7.0,0,0,0,0,0,0,1,0
frame_6mn82gwzx7c6uwml.jpg,3456,4608,0,1867,1056,4044,3455,3.0,7.0,3.0,0,0,0,0,0,0,1,0
COCO_train2014_000000016458.jpg,500,375,0,84,102,180,298,5.0,9.0,8.0,0,0,0,0,0,0,1,0
COCO_val2014_000000488571.jpg,474,640,0,235,32,494,337,9.0,9.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000315310.jpg,426,640,0,172,112,396,351,10.0,4.0,7.0,0,0,0,0,0,0,1,0
frame_hx0hddbh1xp7tcno.jpg,320,450,0,145,22,342,310,,,,0,0,0,0,0,0,1,0
frame_iz8dqfteqdpdr0mj.jpg,1200,1489,0,1,75,1297,1163,4.0,6.0,3.0,0,0,0,0,0,0,1,0
frame_199al11lu0gugetx.jpg,394,600,0,479,135,599,393,8.0,8.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000556391.jpg,427,640,0,423,128,591,356,8.0,4.0,8.0,0,0,0,0,0,0,1,0
cadhztmbr34y7kv6x7.jpg,163,309,0,170,5,269,160,4.0,3.0,6.0,0,0,1,0,0,0,1,1
COCO_train2014_000000369202.jpg,480,640,0,256,126,351,387,8.0,5.0,7.0,0,0,0,0,0,0,1,0
frame_lpkkkklvr7b6ye6o.jpg,652,981,0,98,73,421,651,2.0,8.0,8.0,0,0,0,0,0,0,1,0
frame_cmzwne01oihb5ifj.jpg,1300,957,0,39,145,487,1254,2.0,7.0,9.0,0,0,0,0,0,0,1,0
frame_1mr7rp8kibur06km.jpg,304,600,0,72,27,254,296,7.0,4.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000488129.jpg,426,640,0,224,51,585,420,7.0,6.0,8.0,0,0,0,0,0,0,1,0
frame_1c9jfedv13bwna7n.jpg,941,700,0,206,100,518,936,9.0,7.0,2.0,0,0,0,0,0,0,1,0
COCO_val2014_000000052624.jpg,427,640,0,259,87,403,379,7.0,7.0,9.0,0,0,0,0,0,0,1,0
8asffyd06pw8jyxq2i.jpg,451,570,0,284,25,505,447,3.0,3.0,5.0,1,0,1,0,0,0,0,1
COCO_val2014_000000493846.jpg,425,640,0,144,18,318,388,10.0,6.0,9.0,0,0,1,0,0,0,1,1
COCO_train2014_000000445269.jpg,467,640,0,76,13,411,459,6.0,6.0,10.0,0,0,0,0,0,0,1,0
frame_fvk4gs9zrvua4sal.jpg,1577,2300,0,1586,221,2087,1312,5.0,4.0,4.0,0,0,0,0,0,0,1,0
COCO_train2014_000000078364.jpg,640,426,0,143,86,303,337,9.0,5.0,2.0,0,0,0,0,0,0,1,0
COCO_train2014_000000348027.jpg,468,640,0,44,184,223,424,7.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000063681.jpg,480,640,0,413,136,510,478,7.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000073783.jpg,432,640,0,241,6,512,427,8.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000450840.jpg,440,640,0,53,25,602,433,1.0,4.0,1.0,0,0,1,0,0,0,1,1
COCO_train2014_000000223701.jpg,640,481,0,77,35,234,468,7.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000208740.jpg,427,640,0,108,51,364,391,4.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000501197.jpg,427,640,0,96,202,304,426,8.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000051100.jpg,429,640,0,132,55,501,427,5.0,4.0,4.0,0,0,0,0,0,0,1,0
COCO_train2014_000000373712.jpg,326,500,0,345,50,491,290,4.0,7.0,7.0,0,0,0,0,0,0,1,0
frame_0aielsetkycozr23.jpg,675,450,0,119,31,347,620,7.0,6.0,7.0,0,0,0,0,0,0,1,0
5ukgzcnoipo5w5fbur.jpg,405,630,0,3,1,333,408,4.0,6.0,8.0,0,0,0,0,0,0,1,0
frame_l7dsu347qu6v9m48.jpg,2912,4368,0,1805,1134,2553,2080,8.0,8.0,8.0,0,0,0,0,0,0,1,0
COCO_val2014_000000160185.jpg,426,640,0,250,23,466,409,10.0,5.0,10.0,0,0,0,0,0,0,1,0
COCO_val2014_000000072764.jpg,386,640,0,425,137,548,358,9.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000335552.jpg,426,640,0,219,18,356,256,7.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000220860.jpg,480,640,0,176,62,553,474,4.0,8.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000468796.jpg,371,640,0,162,81,290,326,4.0,5.0,7.0,1,0,0,0,0,0,1,1
sun_atprumqkxdpygisx.jpg,364,550,0,201,134,268,363,5.0,6.0,4.0,0,0,0,0,0,0,1,0
frame_c78rtsdit0ahrxak.jpg,399,600,0,93,211,279,374,2.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000350280.jpg,321,500,0,254,83,380,282,4.0,5.0,7.0,0,0,0,0,0,0,1,0
0m0ihqk8icv6vlu5nc.jpg,270,480,0,1,1,237,270,6.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000184532.jpg,427,640,0,172,118,362,422,7.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000159970.jpg,640,478,0,223,185,388,342,6.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000040846.jpg,427,640,0,136,12,280,408,6.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000331370.jpg,480,640,0,111,247,284,479,7.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000050098.jpg,425,640,0,49,85,413,422,10.0,6.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000010445.jpg,349,500,0,94,69,219,340,6.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000519387.jpg,424,640,0,146,33,268,408,5.0,6.0,6.0,1,0,0,0,0,0,0,1
COCO_val2014_000000053629.jpg,480,640,0,207,251,469,479,7.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000575754.jpg,480,640,0,172,8,439,295,4.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000115765.jpg,427,640,0,219,54,312,406,6.0,7.0,7.0,0,0,0,0,0,0,1,0
frame_0rc94nvpyg13i8e9.jpg,866,1300,0,2,254,246,865,5.0,4.0,7.0,0,0,0,0,0,0,1,0
8efx8inzigduefdadr.jpg,387,620,0,311,47,459,364,7.0,5.0,4.0,0,0,1,1,0,0,1,1
frame_2lyo8sfy6ejtoa08.jpg,725,765,0,612,302,734,651,2.0,5.0,8.0,0,0,0,0,0,0,1,0
frame_0vgr4lkk8uocssak.jpg,360,480,0,280,35,456,308,5.0,5.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000144599.jpg,436,640,0,321,45,584,430,7.0,6.0,7.0,1,0,0,0,0,0,1,1
COCO_train2014_000000535325.jpg,480,640,0,9,100,137,474,4.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000310013.jpg,640,427,0,69,105,280,385,8.0,6.0,7.0,0,0,0,0,0,0,1,0
sun_awmodvmqonpeudqi.jpg,960,1280,0,237,300,495,958,5.0,7.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000376965.jpg,430,640,0,393,107,573,368,9.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_val2014_000000036563.jpg,451,640,0,448,48,562,323,3.0,6.0,6.0,0,0,0,0,0,0,1,0
frame_8zk0tetnj2bapucb.jpg,832,1176,0,253,37,1010,805,8.0,4.0,9.0,0,0,0,0,0,0,1,0
frame_e00i0r2l3fii6e82.jpg,439,659,0,123,201,154,305,2.0,5.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000373318.jpg,511,640,0,145,121,367,361,6.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000151382.jpg,640,427,0,62,138,231,350,8.0,7.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000291410.jpg,612,612,0,112,21,514,600,10.0,9.0,9.0,0,0,0,0,0,0,1,0
frame_ko4xpruxnjdjowkr.jpg,470,300,0,71,141,287,397,4.0,5.0,7.0,0,0,0,0,0,0,1,0
COCO_val2014_000000271607.jpg,451,640,0,261,28,484,302,7.0,7.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000470291.jpg,375,500,0,119,77,297,367,7.0,6.0,7.0,0,0,0,0,0,0,1,0
sun_anikqhdmzwnczpje.jpg,960,1280,0,659,213,1134,960,3.0,5.0,6.0,0,0,0,0,1,1,0,1
frame_j9arez77appjohsz.jpg,540,960,0,70,53,648,518,4.0,4.0,5.0,0,0,0,0,0,0,1,0
frame_8roks4nxfo2vvfk1.jpg,640,960,0,23,176,192,478,5.0,5.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000054294.jpg,436,640,0,219,106,407,420,3.0,5.0,3.0,0,0,0,0,1,0,0,1
COCO_val2014_000000129420.jpg,427,640,0,44,62,208,425,7.0,8.0,9.0,0,0,0,0,0,0,1,0
frame_fisdgh9dul94bmcl.jpg,3072,2304,0,312,154,1475,2478,6.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000280156.jpg,612,612,0,132,219,303,480,5.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000023551.jpg,427,640,0,90,66,332,424,6.0,7.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000515224.jpg,428,640,0,165,69,392,258,10.0,7.0,10.0,0,0,0,0,0,0,1,0
frame_g9r55uv75kfd7y5a.jpg,600,800,0,346,203,465,496,6.0,6.0,8.0,1,0,0,0,0,0,0,1
COCO_train2014_000000553498.jpg,480,640,0,99,100,241,378,4.0,6.0,6.0,0,0,0,0,0,0,1,0
7rs2dremhl4ndotcox.jpg,190,266,0,13,33,209,129,3.0,3.0,4.0,0,0,1,0,0,0,0,1
frame_boddpgfrohdsmdz3.jpg,300,300,0,22,0,276,265,3.0,6.0,3.0,0,0,0,0,0,0,1,0
COCO_train2014_000000356959.jpg,428,640,0,333,69,590,287,9.0,6.0,7.0,0,0,0,0,0,0,1,0
308ne21fdei5yok6hs.jpg,248,284,0,29,5,282,248,6.0,8.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000197246.jpg,640,427,0,172,175,305,350,6.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000419650.jpg,427,640,0,37,132,164,404,9.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000160741.jpg,411,500,0,40,91,122,317,4.0,7.0,7.0,0,0,0,0,0,0,1,0
frame_keypbefq0p2cl9cu.jpg,448,670,0,44,177,113,363,5.0,6.0,6.0,0,0,0,0,0,0,1,0
frame_hvwxtzklsu7r0nk7.jpg,326,634,0,11,9,254,293,5.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_val2014_000000114313.jpg,427,640,0,150,20,283,289,3.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_val2014_000000470313.jpg,500,496,0,231,148,386,325,4.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000148642.jpg,426,640,0,164,179,329,342,8.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000336497.jpg,427,640,0,57,122,158,417,4.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000137724.jpg,425,640,0,363,142,618,417,4.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000140349.jpg,640,428,0,282,14,398,303,4.0,8.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000532695.jpg,429,640,0,130,62,255,341,6.0,6.0,6.0,1,0,0,0,0,0,0,1
COCO_train2014_000000089350.jpg,640,640,0,312,24,546,555,6.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000487061.jpg,480,640,0,335,18,622,385,4.0,5.0,3.0,0,0,0,0,0,0,1,0
frame_7h3tz6adh0yk9zt0.jpg,360,480,0,169,74,270,223,6.0,6.0,5.0,0,0,0,0,0,0,1,0
COCO_train2014_000000403935.jpg,375,500,0,87,19,309,335,3.0,5.0,8.0,0,0,0,0,0,0,1,0
COCO_val2014_000000196116.jpg,640,493,0,244,245,431,470,4.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_val2014_000000270097.jpg,428,640,0,310,120,520,347,4.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000068797.jpg,427,640,0,250,102,417,374,10.0,5.0,5.0,0,0,0,0,0,0,1,0
COCO_train2014_000000008781.jpg,430,640,0,303,41,604,405,3.0,4.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000451119.jpg,640,480,0,137,179,261,439,10.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000319197.jpg,484,480,0,13,186,189,452,4.0,6.0,6.0,0,0,0,0,0,0,1,0
frame_kh1stps8xneh4ubx.jpg,414,634,0,156,83,298,406,7.0,7.0,8.0,0,0,0,0,0,0,1,0
COCO_val2014_000000163782.jpg,417,500,0,130,36,418,240,7.0,8.0,8.0,0,0,0,0,0,0,1,0
frame_2k4o3mtllqhb2tgy.jpg,3000,4500,0,1654,742,2693,2999,8.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000475735.jpg,427,640,0,219,42,432,391,3.0,3.0,3.0,0,0,1,0,0,0,1,1
COCO_train2014_000000046170.jpg,480,640,0,200,299,410,474,4.0,6.0,7.0,1,0,0,0,0,0,1,1
frame_841h1njx9p88hjdl.jpg,1536,2048,0,18,322,743,1535,,,,0,1,0,0,0,0,1,1
COCO_train2014_000000571661.jpg,480,640,0,138,176,265,400,4.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000226455.jpg,429,640,0,173,15,381,337,10.0,9.0,9.0,0,0,0,0,0,0,1,0
COCO_val2014_000000100409.jpg,427,640,0,233,27,524,420,5.0,6.0,7.0,0,0,0,0,0,0,1,0
ggm3qscae2y4hpt68k.jpg,389,640,0,25,34,281,389,5.0,1.0,4.0,0,0,0,0,0,0,1,0
frame_fdnez2vw7eyd4jp6.jpg,333,500,0,313,169,360,277,4.0,5.0,3.0,1,0,0,0,0,0,0,1
frame_06jhodsj9a9dcr4m.jpg,1398,2100,0,225,186,881,1355,4.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_val2014_000000031542.jpg,322,640,0,160,45,446,253,10.0,6.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000116268.jpg,640,480,0,27,38,230,380,5.0,5.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000018641.jpg,480,640,0,223,168,390,479,8.0,5.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000252998.jpg,259,640,0,53,46,222,258,4.0,5.0,7.0,1,0,0,0,0,0,1,1
COCO_train2014_000000132888.jpg,427,640,0,37,159,238,417,5.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000030371.jpg,348,500,0,176,106,298,231,7.0,6.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000416933.jpg,333,500,0,129,50,287,194,10.0,10.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000070339.jpg,427,640,0,293,79,421,263,4.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000103549.jpg,427,640,0,235,59,421,426,7.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000111371.jpg,367,500,0,95,91,302,321,4.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_val2014_000000210795.jpg,480,640,0,80,100,297,434,6.0,6.0,8.0,0,0,1,0,0,0,1,1
COCO_train2014_000000104343.jpg,480,640,0,186,116,442,479,4.0,6.0,6.0,0,0,0,0,0,0,1,0
COCO_train2014_000000396380.jpg,480,640,0,106,38,345,294,6.0,6.0,7.0,0,0,0,0,0,0,1,0
frame_emwk9m3oa8qrjklm.jpg,1300,870,0,383,424,771,1170,4.0,5.0,3.0,0,0,0,0,0,0,1,0
frame_k595kyorbilrlwuv.jpg,620,964,0,786,506,870,586,3.0,5.0,2.0,0,0,0,0,0,0,1,0
COCO_train2014_000000122709.jpg,393,640,0,303,165,472,324,7.0,6.0,6.0,0,0,0,0,0,0,1,0
frame_ll99gf9y1ie9ej0c.jpg,624,964,0,12,186,205,543,5.0,5.0,9.0,0,0,0,0,0,0,1,0
frame_ikxxaoyewwbq1a0u.jpg,323,480,0,141,178,250,320,5.0,6.0,4.0,0,0,0,0,0,0,1,0
COCO_train2014_000000046441.jpg,640,486,0,51,93,351,452,5.0,8.0,4.0,0,0,0,0,0,0,1,0
146uax04yttxj0n402.jpg,576,625,0,186,96,324,520,6.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000191856.jpg,500,494,0,213,67,381,321,9.0,8.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000032801.jpg,375,500,0,95,48,225,162,6.0,5.0,6.0,0,0,0,0,0,0,1,0
fsxg1yh0f0m0m1knq6.jpg,250,225,0,2,1,211,249,8.0,4.0,5.0,0,0,0,0,0,0,1,0
dcjqh15lunvxk3jur0.jpg,199,299,0,54,4,214,199,4.0,4.0,4.0,0,0,0,1,0,0,0,1
COCO_train2014_000000475957.jpg,480,640,0,152,22,527,470,3.0,4.0,3.0,0,0,0,0,0,0,1,0
COCO_train2014_000000346021.jpg,480,640,0,50,125,307,474,5.0,5.0,7.0,0,0,0,0,0,0,1,0
sun_atykvznfbbwdbtpr.jpg,378,504,0,49,31,218,273,9.0,9.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000438375.jpg,480,640,0,271,99,554,468,7.0,5.0,8.0,0,0,0,0,0,0,1,0
COCO_train2014_000000183219.jpg,480,640,0,43,62,268,472,3.0,8.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000575980.jpg,500,334,0,32,56,204,292,7.0,8.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000433723.jpg,426,640,0,206,59,399,336,10.0,6.0,9.0,0,0,0,0,0,0,1,0
COCO_train2014_000000389965.jpg,480,640,0,420,154,574,473,6.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000377964.jpg,443,640,0,131,94,330,395,5.0,5.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000232809.jpg,427,640,0,343,113,473,401,6.0,7.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000273677.jpg,480,640,0,117,69,359,267,4.0,7.0,7.0,0,0,0,0,0,0,1,0
sun_aycjgelcbblhxjgd.jpg,305,400,0,18,119,80,265,4.0,6.0,7.0,0,0,0,0,0,0,1,0
COCO_train2014_000000002001.jpg,426,640,0,124,107,330,389,10.0,9.0,10.0,0,0,0,0,0,0,1,0
COCO_train2014_000000495182.jpg,281,500,0,68,15,301,280,5.0,8.0,8.0,0,0,0,0,0,0,1,0
frame_e6lxriup07alq8ll.jpg,480,852,0,384,194,630,475,2.0,5.0,9.0,0,0,0,0,0,0,1,0
